File Length , Buffer Size (Byte), Buffered Time Taken (ns)
104857600 , 85985 , 946933492
104857600 , 85986 , 950820961
104857600 , 85987 , 957805836
104857600 , 85988 , 944070730
104857600 , 85989 , 955407388
104857600 , 85990 , 943437805
104857600 , 85991 , 960058696
104857600 , 85992 , 953637549
104857600 , 85993 , 939854453
104857600 , 85994 , 939281498
104857600 , 85995 , 964472471
104857600 , 85996 , 979511942
104857600 , 85997 , 953331634
104857600 , 85998 , 952945073
104857600 , 85999 , 933628529
104857600 , 86000 , 962119392
104857600 , 86001 , 934399466
104857600 , 86002 , 960294929
104857600 , 86003 , 958189507
104857600 , 86004 , 952197556
104857600 , 86005 , 961106937
104857600 , 86006 , 958891644
104857600 , 86007 , 954245744
104857600 , 86008 , 943502180
104857600 , 86009 , 954289338
104857600 , 86010 , 931063308
104857600 , 86011 , 977591720
104857600 , 86012 , 939262410
104857600 , 86013 , 961329512
104857600 , 86014 , 979992556
104857600 , 86015 , 964325447
104857600 , 86016 , 965659808
104857600 , 86017 , 939589345
104857600 , 86018 , 937341845
104857600 , 86019 , 970889324
104857600 , 86020 , 958628367
104857600 , 86021 , 945335758
104857600 , 86022 , 981300442
104857600 , 86023 , 949145683
104857600 , 86024 , 941933650
104857600 , 86025 , 944064003
104857600 , 86026 , 962416106
104857600 , 86027 , 951946102
104857600 , 86028 , 962237285
104857600 , 86029 , 950508376
104857600 , 86030 , 956176829
104857600 , 86031 , 996320359
104857600 , 86032 , 937947054
104857600 , 86033 , 974346740
104857600 , 86034 , 956133645
104857600 , 86035 , 945426310
104857600 , 86036 , 958603770
104857600 , 86037 , 949962662
104857600 , 86038 , 954556649
104857600 , 86039 , 944613481
104857600 , 86040 , 957469249
104857600 , 86041 , 945952085
104857600 , 86042 , 954024678
104857600 , 86043 , 958878160
104857600 , 86044 , 943928770
104857600 , 86045 , 963252736
104857600 , 86046 , 970872172
104857600 , 86047 , 978139895
104857600 , 86048 , 986076490
104857600 , 86049 , 952286658
104857600 , 86050 , 969287071
104857600 , 86051 , 1044656852
104857600 , 86052 , 1013948755
104857600 , 86053 , 985332671
104857600 , 86054 , 982219263
104857600 , 86055 , 953156948
104857600 , 86056 , 943518663
104857600 , 86057 , 936819285
104857600 , 86058 , 980291455
104857600 , 86059 , 973563449
104857600 , 86060 , 963458842
104857600 , 86061 , 985449715
104857600 , 86062 , 953596518
104857600 , 86063 , 970076509
104857600 , 86064 , 971825121
104857600 , 86065 , 950470740
104857600 , 86066 , 970320473
104857600 , 86067 , 948059188
104857600 , 86068 , 956028012
104857600 , 86069 , 993266317
104857600 , 86070 , 944758583
104857600 , 86071 , 959261011
104857600 , 86072 , 950779217
104857600 , 86073 , 956996143
104857600 , 86074 , 973717127
104857600 , 86075 , 974694085
104857600 , 86076 , 956265059
104857600 , 86077 , 968217930
104857600 , 86078 , 942095226
104857600 , 86079 , 963010571
104857600 , 86080 , 949753535
104857600 , 86081 , 938301681
104857600 , 86082 , 961464853
104857600 , 86083 , 956429956
104857600 , 86084 , 957466918
104857600 , 86085 , 940629757
104857600 , 86086 , 967602282
104857600 , 86087 , 928803962
104857600 , 86088 , 960916090
104857600 , 86089 , 964891754
104857600 , 86090 , 931478587
104857600 , 86091 , 947158644
104857600 , 86092 , 969777992
104857600 , 86093 , 938182968
104857600 , 86094 , 944471599
104857600 , 86095 , 950449976
104857600 , 86096 , 982263705
104857600 , 86097 , 954511361
104857600 , 86098 , 969635425
104857600 , 86099 , 952918909
104857600 , 86100 , 966844875
104857600 , 86101 , 954204151
104857600 , 86102 , 952888445
104857600 , 86103 , 944703030
104857600 , 86104 , 971960600
104857600 , 86105 , 948654943
104857600 , 86106 , 945510254
104857600 , 86107 , 951267581
104857600 , 86108 , 942249165
104857600 , 86109 , 968872141
104857600 , 86110 , 971097771
104857600 , 86111 , 958177860
104857600 , 86112 , 1059972823
104857600 , 86113 , 966951928
104857600 , 86114 , 956612253
104857600 , 86115 , 945812704
104857600 , 86116 , 986002384
104857600 , 86117 , 1000455370
104857600 , 86118 , 984380197
104857600 , 86119 , 945410243
104857600 , 86120 , 977210231
104857600 , 86121 , 977932710
104857600 , 86122 , 976342030
104857600 , 86123 , 945428678
104857600 , 86124 , 938443136
104857600 , 86125 , 960440513
104857600 , 86126 , 943327589
104857600 , 86127 , 973046970
104857600 , 86128 , 954607465
104857600 , 86129 , 952538536
104857600 , 86130 , 972316759
104857600 , 86131 , 958915620
104857600 , 86132 , 966087674
104857600 , 86133 , 951467874
104857600 , 86134 , 957539961
104857600 , 86135 , 945451784
104857600 , 86136 , 947693915
104857600 , 86137 , 947417177
104857600 , 86138 , 949492358
104857600 , 86139 , 938139569
104857600 , 86140 , 940153684
104857600 , 86141 , 939457226
104857600 , 86142 , 926398748
104857600 , 86143 , 982968708
104857600 , 86144 , 942017277
104857600 , 86145 , 993255806
104857600 , 86146 , 970183266
104857600 , 86147 , 961572627
104857600 , 86148 , 972905750
104857600 , 86149 , 951399662
104857600 , 86150 , 954734384
104857600 , 86151 , 976059298
104857600 , 86152 , 964378055
104857600 , 86153 , 945914044
104857600 , 86154 , 957908202
104857600 , 86155 , 956145625
104857600 , 86156 , 951567201
104857600 , 86157 , 978904512
104857600 , 86158 , 955177437
104857600 , 86159 , 971602033
104857600 , 86160 , 937710048
104857600 , 86161 , 966101396
104857600 , 86162 , 967368081
104857600 , 86163 , 964740355
104857600 , 86164 , 972929038
104857600 , 86165 , 977485066
104857600 , 86166 , 955100032
104857600 , 86167 , 958619894
104857600 , 86168 , 937874649
104857600 , 86169 , 953101700
104857600 , 86170 , 942584137
104857600 , 86171 , 967467313
104857600 , 86172 , 959375718
104857600 , 86173 , 950632417
104857600 , 86174 , 959115010
104857600 , 86175 , 937950616
104857600 , 86176 , 979005351
104857600 , 86177 , 960668863
104857600 , 86178 , 962888964
104857600 , 86179 , 958891724
104857600 , 86180 , 948232538
104857600 , 86181 , 943364243
104857600 , 86182 , 969450333
104857600 , 86183 , 946612688
104857600 , 86184 , 945720958
104857600 , 86185 , 963884679
104857600 , 86186 , 960845540
104857600 , 86187 , 948538375
104857600 , 86188 , 970375294
104857600 , 86189 , 958458410
104857600 , 86190 , 967948493
104857600 , 86191 , 951348487
104857600 , 86192 , 950645982
104857600 , 86193 , 927358157
104857600 , 86194 , 971632505
104857600 , 86195 , 965195094
104857600 , 86196 , 954147305
104857600 , 86197 , 958439368
104857600 , 86198 , 960842054
104857600 , 86199 , 970963529
104857600 , 86200 , 974099777
104857600 , 86201 , 952765616
104857600 , 86202 , 960259630
104857600 , 86203 , 970598548
104857600 , 86204 , 972719616
104857600 , 86205 , 957130634
104857600 , 86206 , 960564781
104857600 , 86207 , 943308378
104857600 , 86208 , 937500477
104857600 , 86209 , 958366204
104857600 , 86210 , 946660344
104857600 , 86211 , 943959214
104857600 , 86212 , 958331432
104857600 , 86213 , 967681627
104857600 , 86214 , 952058768
104857600 , 86215 , 974132430
104857600 , 86216 , 948906885
104857600 , 86217 , 925093880
104857600 , 86218 , 984133478
104857600 , 86219 , 963439079
104857600 , 86220 , 944596476
104857600 , 86221 , 953866404
104857600 , 86222 , 945037057
104857600 , 86223 , 961945088
104857600 , 86224 , 953410120
104857600 , 86225 , 970927395
104857600 , 86226 , 977874343
104857600 , 86227 , 936038563
104857600 , 86228 , 934309471
104857600 , 86229 , 964873150
104857600 , 86230 , 970175569
104857600 , 86231 , 956624896
104857600 , 86232 , 964264888
104857600 , 86233 , 950935370
104857600 , 86234 , 948719731
104857600 , 86235 , 949632802
104857600 , 86236 , 933991546
104857600 , 86237 , 948915625
104857600 , 86238 , 969407205
104857600 , 86239 , 961516681
104857600 , 86240 , 965458023
104857600 , 86241 , 927419355
104857600 , 86242 , 957129750
104857600 , 86243 , 965293320
104857600 , 86244 , 966818570
104857600 , 86245 , 934201800
104857600 , 86246 , 953084589
104857600 , 86247 , 952690311
104857600 , 86248 , 946587677
104857600 , 86249 , 970967342
104857600 , 86250 , 952642510
104857600 , 86251 , 971047289
104857600 , 86252 , 949715250
104857600 , 86253 , 982129594
104857600 , 86254 , 948838371
104857600 , 86255 , 951357497
104857600 , 86256 , 974430125
104857600 , 86257 , 975964319
104857600 , 86258 , 950260826
104857600 , 86259 , 942348713
104857600 , 86260 , 948864773
104857600 , 86261 , 953676126
104857600 , 86262 , 974453974
104857600 , 86263 , 977213149
104857600 , 86264 , 960326990
104857600 , 86265 , 958029161
104857600 , 86266 , 953236800
104857600 , 86267 , 945739894
104857600 , 86268 , 951070348
104857600 , 86269 , 978494034
104857600 , 86270 , 969027162
104857600 , 86271 , 976207423
104857600 , 86272 , 959163258
104857600 , 86273 , 980127500
104857600 , 86274 , 952317047
104857600 , 86275 , 974410490
104857600 , 86276 , 942820933
104857600 , 86277 , 978951971
104857600 , 86278 , 968354689
104857600 , 86279 , 941746086
104857600 , 86280 , 967303765
104857600 , 86281 , 969366843
104857600 , 86282 , 951586286
104857600 , 86283 , 931095102
104857600 , 86284 , 954446759
104857600 , 86285 , 951053323
104857600 , 86286 , 933781612
104857600 , 86287 , 962316832
104857600 , 86288 , 937715168
104857600 , 86289 , 948741682
104857600 , 86290 , 965319640
104857600 , 86291 , 960279950
104857600 , 86292 , 957555041
104857600 , 86293 , 952615893
104857600 , 86294 , 962573241
104857600 , 86295 , 947775463
104857600 , 86296 , 978621958
104857600 , 86297 , 953496733
104857600 , 86298 , 956458192
104857600 , 86299 , 931609107
104857600 , 86300 , 965504524
104857600 , 86301 , 936686185
104857600 , 86302 , 958551597
104857600 , 86303 , 966725397
104857600 , 86304 , 983405255
104857600 , 86305 , 943919712
104857600 , 86306 , 938294836
104857600 , 86307 , 949818843
104857600 , 86308 , 965187219
104857600 , 86309 , 960616285
104857600 , 86310 , 969678861
104857600 , 86311 , 934749509
104857600 , 86312 , 936251396
104857600 , 86313 , 956867919
104857600 , 86314 , 956106646
104857600 , 86315 , 955280354
104857600 , 86316 , 964505110
104857600 , 86317 , 950447102
104857600 , 86318 , 958188544
104857600 , 86319 , 957397858
104857600 , 86320 , 939859808
104857600 , 86321 , 946825996
104857600 , 86322 , 937632648
104857600 , 86323 , 947235575
104857600 , 86324 , 949347774
104857600 , 86325 , 964264985
104857600 , 86326 , 943552285
104857600 , 86327 , 968705327
104857600 , 86328 , 956347259
104857600 , 86329 , 962295010
104857600 , 86330 , 953820513
104857600 , 86331 , 947053764
104857600 , 86332 , 974137326
104857600 , 86333 , 965495170
104857600 , 86334 , 954169676
104857600 , 86335 , 963334286
104857600 , 86336 , 958907783
104857600 , 86337 , 968633370
104857600 , 86338 , 943875184
104857600 , 86339 , 963778901
104857600 , 86340 , 967288713
104857600 , 86341 , 936618815
104857600 , 86342 , 962412195
104857600 , 86343 , 973503170
104857600 , 86344 , 949986104
104857600 , 86345 , 973165482
104857600 , 86346 , 950070378
104857600 , 86347 , 932829538
104857600 , 86348 , 952825471
104857600 , 86349 , 950420691
104857600 , 86350 , 947079748
104857600 , 86351 , 936216625
104857600 , 86352 , 941480789
104857600 , 86353 , 946535467
104857600 , 86354 , 959332598
104857600 , 86355 , 951974148
104857600 , 86356 , 956522365
104857600 , 86357 , 973693254
104857600 , 86358 , 944257353
104857600 , 86359 , 964700329
104857600 , 86360 , 953570827
104857600 , 86361 , 960798756
104857600 , 86362 , 960103925
104857600 , 86363 , 956813796
104857600 , 86364 , 954859650
104857600 , 86365 , 963746899
104857600 , 86366 , 957710010
104857600 , 86367 , 943089256
104857600 , 86368 , 935124489
104857600 , 86369 , 948718101
104857600 , 86370 , 948585988
104857600 , 86371 , 959976039
104857600 , 86372 , 955632087
104857600 , 86373 , 961596019
104857600 , 86374 , 942116686
104857600 , 86375 , 941865302
104857600 , 86376 , 965074937
104857600 , 86377 , 946058377
104857600 , 86378 , 960805617
104857600 , 86379 , 966600522
104857600 , 86380 , 956999403
104857600 , 86381 , 955611142
104857600 , 86382 , 948772240
104857600 , 86383 , 963273934
104857600 , 86384 , 964653243
104857600 , 86385 , 961923132
104857600 , 86386 , 948564710
104857600 , 86387 , 968417033
104857600 , 86388 , 955099199
104857600 , 86389 , 958488896
104857600 , 86390 , 979461940
104857600 , 86391 , 955866952
104857600 , 86392 , 932216285
104857600 , 86393 , 939682651
104857600 , 86394 , 959303121
104857600 , 86395 , 958590377
104857600 , 86396 , 932131555
104857600 , 86397 , 964728835
104857600 , 86398 , 960771230
104857600 , 86399 , 944170573
104857600 , 86400 , 962543093
104857600 , 86401 , 955391287
104857600 , 86402 , 965518954
104857600 , 86403 , 959554509
104857600 , 86404 , 970783170
104857600 , 86405 , 956407150
104857600 , 86406 , 956488014
104857600 , 86407 , 980581526
104857600 , 86408 , 967966857
104857600 , 86409 , 949018471
104857600 , 86410 , 964164745
104857600 , 86411 , 955903520
104857600 , 86412 , 951911646
104857600 , 86413 , 950984326
104857600 , 86414 , 962607367
104857600 , 86415 , 972048033
104857600 , 86416 , 956669874
104857600 , 86417 , 951643812
104857600 , 86418 , 969957733
104857600 , 86419 , 968266229
104857600 , 86420 , 976908670
104857600 , 86421 , 959029696
104857600 , 86422 , 961046607
104857600 , 86423 , 947920695
104857600 , 86424 , 951636294
104857600 , 86425 , 1016454310
104857600 , 86426 , 961664768
104857600 , 86427 , 946916209
104857600 , 86428 , 957273634
104857600 , 86429 , 960517916
104857600 , 86430 , 951228640
104857600 , 86431 , 976350576
104857600 , 86432 , 964462164
104857600 , 86433 , 973394766
104857600 , 86434 , 957165263
104857600 , 86435 , 949569002
104857600 , 86436 , 951398986
104857600 , 86437 , 950632025
104857600 , 86438 , 962819141
104857600 , 86439 , 954044715
104857600 , 86440 , 949755426
104857600 , 86441 , 953937621
104857600 , 86442 , 964415686
104857600 , 86443 , 932394360
104857600 , 86444 , 965573903
104857600 , 86445 , 984158008
104857600 , 86446 , 953863546
104857600 , 86447 , 950074446
104857600 , 86448 , 961820483
104857600 , 86449 , 939805397
104857600 , 86450 , 961510355
104857600 , 86451 , 951838535
104857600 , 86452 , 963798253
104857600 , 86453 , 936777694
104857600 , 86454 , 940067582
104857600 , 86455 , 956446911
104857600 , 86456 , 979597675
104857600 , 86457 , 948946289
104857600 , 86458 , 937842809
104857600 , 86459 , 975737641
104857600 , 86460 , 935149759
104857600 , 86461 , 954933582
104857600 , 86462 , 949502003
104857600 , 86463 , 960032070
104857600 , 86464 , 962882361
104857600 , 86465 , 953616388
104857600 , 86466 , 921374556
104857600 , 86467 , 874260564
104857600 , 86468 , 896442359
104857600 , 86469 , 891657238
104857600 , 86470 , 899013993
104857600 , 86471 , 878195736
104857600 , 86472 , 881934635
104857600 , 86473 , 901259504
104857600 , 86474 , 912672735
104857600 , 86475 , 959752346
104857600 , 86476 , 951319539
104857600 , 86477 , 949215935
104857600 , 86478 , 939711245
104857600 , 86479 , 942660550
104857600 , 86480 , 941081285
104857600 , 86481 , 962475653
104857600 , 86482 , 961243842
104857600 , 86483 , 963676061
104857600 , 86484 , 953657585
104857600 , 86485 , 982843217
104857600 , 86486 , 964868898
104857600 , 86487 , 960784795
104857600 , 86488 , 949167419
104857600 , 86489 , 959723615
104857600 , 86490 , 942955778
104857600 , 86491 , 961203328
104857600 , 86492 , 964172553
104857600 , 86493 , 949781934
104857600 , 86494 , 953119757
104857600 , 86495 , 975108494
104857600 , 86496 , 947302749
104857600 , 86497 , 946844633
104857600 , 86498 , 944891814
104857600 , 86499 , 957363523
104857600 , 86500 , 948362569
104857600 , 86501 , 963955088
104857600 , 86502 , 941204264
104857600 , 86503 , 950398315
104857600 , 86504 , 948161277
104857600 , 86505 , 947011171
104857600 , 86506 , 950133959
104857600 , 86507 , 953349035
104857600 , 86508 , 960241119
104857600 , 86509 , 960540521
104857600 , 86510 , 946436134
104857600 , 86511 , 957189141
104857600 , 86512 , 1000861056
104857600 , 86513 , 944753234
104857600 , 86514 , 972587298
104857600 , 86515 , 951446263
104857600 , 86516 , 941626392
104857600 , 86517 , 945993985
104857600 , 86518 , 939930282
104857600 , 86519 , 948090776
104857600 , 86520 , 986795788
104857600 , 86521 , 959235118
104857600 , 86522 , 988291086
104857600 , 86523 , 967021585
104857600 , 86524 , 959956517
104857600 , 86525 , 941929106
104857600 , 86526 , 973841997
104857600 , 86527 , 941440889
104857600 , 86528 , 944166847
104857600 , 86529 , 942904550
104857600 , 86530 , 969353079
104857600 , 86531 , 951248140
104857600 , 86532 , 960583589
104857600 , 86533 , 957591483
104857600 , 86534 , 977664498
104857600 , 86535 , 958929139
104857600 , 86536 , 965926905
104857600 , 86537 , 952112806
104857600 , 86538 , 958524745
104857600 , 86539 , 965090476
104857600 , 86540 , 967485527
104857600 , 86541 , 954085070
104857600 , 86542 , 953188058
104857600 , 86543 , 958857692
104857600 , 86544 , 954106210
104857600 , 86545 , 962895453
104857600 , 86546 , 966217418
104857600 , 86547 , 1140666200
104857600 , 86548 , 966630520
104857600 , 86549 , 943080068
104857600 , 86550 , 934305454
104857600 , 86551 , 945918113
104857600 , 86552 , 952965206
104857600 , 86553 , 958009837
104857600 , 86554 , 957342879
104857600 , 86555 , 1107743715
104857600 , 86556 , 1091942508
104857600 , 86557 , 930548026
104857600 , 86558 , 948299977
104857600 , 86559 , 964839390
104857600 , 86560 , 949071983
104857600 , 86561 , 955988630
104857600 , 86562 , 956176057
104857600 , 86563 , 947467596
104857600 , 86564 , 948726571
104857600 , 86565 , 948902594
104857600 , 86566 , 952499887
104857600 , 86567 , 963412879
104857600 , 86568 , 953268030
104857600 , 86569 , 973894683
104857600 , 86570 , 948734295
104857600 , 86571 , 938844663
104857600 , 86572 , 935623034
104857600 , 86573 , 951815586
104857600 , 86574 , 952006082
104857600 , 86575 , 978869830
104857600 , 86576 , 940652382
104857600 , 86577 , 974237219
104857600 , 86578 , 938758511
104857600 , 86579 , 950858049
104857600 , 86580 , 940151398
104857600 , 86581 , 952280551
104857600 , 86582 , 962592006
104857600 , 86583 , 961376664
104857600 , 86584 , 959658743
104857600 , 86585 , 961030503
104857600 , 86586 , 950299587
104857600 , 86587 , 943106147
104857600 , 86588 , 960753870
104857600 , 86589 , 957410898
104857600 , 86590 , 964299961
104857600 , 86591 , 946405338
104857600 , 86592 , 946819968
104857600 , 86593 , 963655185
104857600 , 86594 , 962266562
104857600 , 86595 , 938916264
104857600 , 86596 , 945700770
104857600 , 86597 , 958639710
104857600 , 86598 , 978202085
104857600 , 86599 , 958722706
104857600 , 86600 , 955847813
104857600 , 86601 , 980423916
104857600 , 86602 , 971715550
104857600 , 86603 , 968262334
104857600 , 86604 , 954773429
104857600 , 86605 , 950683317
104857600 , 86606 , 979939637
104857600 , 86607 , 975021292
104857600 , 86608 , 988501558
104857600 , 86609 , 948923237
104857600 , 86610 , 965148878
104857600 , 86611 , 958942097
104857600 , 86612 , 970235070
104857600 , 86613 , 942757998
104857600 , 86614 , 950202476
104857600 , 86615 , 947954790
104857600 , 86616 , 961702957
104857600 , 86617 , 949361951
104857600 , 86618 , 965804902
104857600 , 86619 , 975618971
104857600 , 86620 , 938226071
104857600 , 86621 , 953004273
104857600 , 86622 , 973664257
104857600 , 86623 , 962981845
104857600 , 86624 , 969927377
104857600 , 86625 , 948544085
104857600 , 86626 , 952894028
104857600 , 86627 , 985954631
104857600 , 86628 , 938231587
104857600 , 86629 , 946095920
104857600 , 86630 , 979164494
104857600 , 86631 , 943563605
104857600 , 86632 , 957288133
104857600 , 86633 , 945640441
104857600 , 86634 , 944734109
104857600 , 86635 , 957710390
104857600 , 86636 , 979607816
104857600 , 86637 , 948141163
104857600 , 86638 , 949064359
104857600 , 86639 , 964897264
104857600 , 86640 , 959552628
104857600 , 86641 , 974070707
104857600 , 86642 , 971207410
104857600 , 86643 , 935418092
104857600 , 86644 , 956466054
104857600 , 86645 , 947887129
104857600 , 86646 , 953288963
104857600 , 86647 , 944953956
104857600 , 86648 , 943914346
104857600 , 86649 , 954720844
104857600 , 86650 , 945136337
104857600 , 86651 , 947187075
104857600 , 86652 , 955375885
104857600 , 86653 , 970823810
104857600 , 86654 , 968438049
104857600 , 86655 , 962783391
104857600 , 86656 , 972442502
104857600 , 86657 , 956880482
104857600 , 86658 , 940429235
104857600 , 86659 , 935556745
104857600 , 86660 , 949283053
104857600 , 86661 , 941935061
104857600 , 86662 , 952681183
104857600 , 86663 , 960502056
104857600 , 86664 , 941624756
104857600 , 86665 , 975485168
104857600 , 86666 , 944090103
104857600 , 86667 , 948071423
104857600 , 86668 , 942911681
104857600 , 86669 , 977484952
104857600 , 86670 , 939493041
104857600 , 86671 , 969896853
104857600 , 86672 , 960416448
104857600 , 86673 , 957310273
104857600 , 86674 , 962876243
104857600 , 86675 , 991632785
104857600 , 86676 , 952414045
104857600 , 86677 , 938229668
104857600 , 86678 , 948498976
104857600 , 86679 , 954459962
104857600 , 86680 , 958813831
104857600 , 86681 , 960485104
104857600 , 86682 , 971562887
104857600 , 86683 , 953644636
104857600 , 86684 , 939396424
104857600 , 86685 , 968010711
104857600 , 86686 , 949846582
104857600 , 86687 , 939934294
104857600 , 86688 , 962876873
104857600 , 86689 , 965895784
104857600 , 86690 , 993515538
104857600 , 86691 , 956891385
104857600 , 86692 , 956036221
104857600 , 86693 , 946925959
104857600 , 86694 , 941800250
104857600 , 86695 , 938548495
104857600 , 86696 , 957505149
104857600 , 86697 , 951191235
104857600 , 86698 , 951802758
104857600 , 86699 , 947008024
104857600 , 86700 , 959408974
104857600 , 86701 , 950220290
104857600 , 86702 , 954873912
104857600 , 86703 , 942725351
104857600 , 86704 , 960635065
104857600 , 86705 , 974677765
104857600 , 86706 , 943529783
104857600 , 86707 , 952438975
104857600 , 86708 , 955122865
104857600 , 86709 , 980957815
104857600 , 86710 , 976670794
104857600 , 86711 , 940773971
104857600 , 86712 , 957921268
104857600 , 86713 , 974038397
104857600 , 86714 , 959013889
104857600 , 86715 , 949392263
104857600 , 86716 , 946434555
104857600 , 86717 , 973825349
104857600 , 86718 , 945112511
104857600 , 86719 , 949335856
104857600 , 86720 , 976664159
104857600 , 86721 , 988483963
104857600 , 86722 , 960024019
104857600 , 86723 , 951234596
104857600 , 86724 , 984448781
104857600 , 86725 , 958829686
104857600 , 86726 , 954322774
104857600 , 86727 , 953674647
104857600 , 86728 , 942463880
104857600 , 86729 , 956578617
104857600 , 86730 , 962169328
104857600 , 86731 , 953834900
104857600 , 86732 , 972795054
104857600 , 86733 , 941481032
104857600 , 86734 , 956021862
104857600 , 86735 , 945376238
104857600 , 86736 , 947312169
104857600 , 86737 , 953596432
104857600 , 86738 , 946531822
104857600 , 86739 , 1093385916
104857600 , 86740 , 949558198
104857600 , 86741 , 995523780
104857600 , 86742 , 941331053
104857600 , 86743 , 952402013
104857600 , 86744 , 973003903
104857600 , 86745 , 987007609
104857600 , 86746 , 966982612
104857600 , 86747 , 954271365
104857600 , 86748 , 959699337
104857600 , 86749 , 955688354
104857600 , 86750 , 965601684
104857600 , 86751 , 962011145
104857600 , 86752 , 967490511
104857600 , 86753 , 974697312
104857600 , 86754 , 941810304
104857600 , 86755 , 962045034
104857600 , 86756 , 957144445
104857600 , 86757 , 959443989
104857600 , 86758 , 950116519
104857600 , 86759 , 953464932
104857600 , 86760 , 939852353
104857600 , 86761 , 971862911
104857600 , 86762 , 969634236
104857600 , 86763 , 966901071
104857600 , 86764 , 928763374
104857600 , 86765 , 937786207
104857600 , 86766 , 935045746
104857600 , 86767 , 955218722
104857600 , 86768 , 946760249
104857600 , 86769 , 953390315
104857600 , 86770 , 957540240
104857600 , 86771 , 970431822
104857600 , 86772 , 969447789
104857600 , 86773 , 944436254
104857600 , 86774 , 976410182
104857600 , 86775 , 942284691
104857600 , 86776 , 961508912
104857600 , 86777 , 966798125
104857600 , 86778 , 961502855
104857600 , 86779 , 952990396
104857600 , 86780 , 950309202
104857600 , 86781 , 938248436
104857600 , 86782 , 961227984
104857600 , 86783 , 966129572
104857600 , 86784 , 970778271
104857600 , 86785 , 965815843
104857600 , 86786 , 947886337
104857600 , 86787 , 949254270
104857600 , 86788 , 963174218
104857600 , 86789 , 958408392
104857600 , 86790 , 954026649
104857600 , 86791 , 955532312
104857600 , 86792 , 936542802
104857600 , 86793 , 958271917
104857600 , 86794 , 974621556
104857600 , 86795 , 958599503
104857600 , 86796 , 961820780
104857600 , 86797 , 967801968
104857600 , 86798 , 951086073
104857600 , 86799 , 962803642
104857600 , 86800 , 951322331
104857600 , 86801 , 947930282
104857600 , 86802 , 937154036
104857600 , 86803 , 956132521
104857600 , 86804 , 957282685
104857600 , 86805 , 971023248
104857600 , 86806 , 939964423
104857600 , 86807 , 943057893
104857600 , 86808 , 949600371
104857600 , 86809 , 951435651
104857600 , 86810 , 948224267
104857600 , 86811 , 955063071
104857600 , 86812 , 936293954
104857600 , 86813 , 930304306
104857600 , 86814 , 960759869
104857600 , 86815 , 974097690
104857600 , 86816 , 976626981
104857600 , 86817 , 946596309
104857600 , 86818 , 938044669
104857600 , 86819 , 879077376
104857600 , 86820 , 896146146
104857600 , 86821 , 884113636
104857600 , 86822 , 893663953
104857600 , 86823 , 878111636
104857600 , 86824 , 897308255
104857600 , 86825 , 883848357
104857600 , 86826 , 907413588
104857600 , 86827 , 942719230
104857600 , 86828 , 952858068
104857600 , 86829 , 956614507
104857600 , 86830 , 942609526
104857600 , 86831 , 960173153
104857600 , 86832 , 965327756
104857600 , 86833 , 949293391
104857600 , 86834 , 959476362
104857600 , 86835 , 948087033
104857600 , 86836 , 948007380
104857600 , 86837 , 957307253
104857600 , 86838 , 938073640
104857600 , 86839 , 976600274
104857600 , 86840 , 953705685
104857600 , 86841 , 946921243
104857600 , 86842 , 946771287
104857600 , 86843 , 956373303
104857600 , 86844 , 952453073
104857600 , 86845 , 966436145
104857600 , 86846 , 949792238
104857600 , 86847 , 938461387
104857600 , 86848 , 942975942
104857600 , 86849 , 947845556
104857600 , 86850 , 954935401
104857600 , 86851 , 959302174
104857600 , 86852 , 948422389
104857600 , 86853 , 960281102
104857600 , 86854 , 953563034
104857600 , 86855 , 957934539
104857600 , 86856 , 983160467
104857600 , 86857 , 951198850
104857600 , 86858 , 944149226
104857600 , 86859 , 956207050
104857600 , 86860 , 951651945
104857600 , 86861 , 954282340
104857600 , 86862 , 983355748
104857600 , 86863 , 977995048
104857600 , 86864 , 969218680
104857600 , 86865 , 958246604
104857600 , 86866 , 959305149
104857600 , 86867 , 962625575
104857600 , 86868 , 960794309
104857600 , 86869 , 963026882
104857600 , 86870 , 948169881
104857600 , 86871 , 964583024
104857600 , 86872 , 956803495
104857600 , 86873 , 947286640
104857600 , 86874 , 966105160
104857600 , 86875 , 970446954
104857600 , 86876 , 954697117
104857600 , 86877 , 949674301
104857600 , 86878 , 964986618
104857600 , 86879 , 940551327
104857600 , 86880 , 946501094
104857600 , 86881 , 947510391
104857600 , 86882 , 953460997
104857600 , 86883 , 955035318
104857600 , 86884 , 965395943
104857600 , 86885 , 951428998
104857600 , 86886 , 989830428
104857600 , 86887 , 947208052
104857600 , 86888 , 971945499
104857600 , 86889 , 957269804
104857600 , 86890 , 968094133
104857600 , 86891 , 985875161
104857600 , 86892 , 947542821
104857600 , 86893 , 964653136
104857600 , 86894 , 975420214
104857600 , 86895 , 948084860
104857600 , 86896 , 972154156
104857600 , 86897 , 942948973
104857600 , 86898 , 944813073
104857600 , 86899 , 944956489
104857600 , 86900 , 945071509
104857600 , 86901 , 970779365
104857600 , 86902 , 975519641
104857600 , 86903 , 935964283
104857600 , 86904 , 944795133
104857600 , 86905 , 966972991
104857600 , 86906 , 948307969
104857600 , 86907 , 938853271
104857600 , 86908 , 956423428
104857600 , 86909 , 948133685
104857600 , 86910 , 951742621
104857600 , 86911 , 956460126
104857600 , 86912 , 975825949
104857600 , 86913 , 967229366
104857600 , 86914 , 952240582
